connectivityId,macId,data,data_tech,roaming,wifi,airplane,bluetooth,nfc,gps,vpn,usb,timestamp
75573,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75574,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75575,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75576,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75577,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75578,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75579,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75580,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75581,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75582,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75583,1,1,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75584,1,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75585,1,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75586,1,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75587,1,1,4,0,1,0,1,0,1,1,1,*
75588,1,1,4,0,1,0,1,0,1,1,1,*
75589,1,1,4,0,1,0,1,0,1,1,1,*
75590,1,1,4,0,1,0,1,0,1,1,1,*
75591,1,1,4,0,1,0,1,0,1,1,1,*
75592,1,1,4,0,1,0,1,0,1,1,1,*
75593,1,1,4,0,1,0,1,0,1,1,1,*
75594,1,1,4,0,1,0,1,0,1,1,1,*
75595,1,1,4,0,1,0,1,0,1,1,1,*
75596,1,1,4,0,1,0,1,0,1,1,1,*
75597,1,1,3,0,1,0,1,0,1,1,1,*
75598,1,1,3,0,1,0,1,0,1,1,1,*
75599,1,1,3,0,1,0,1,0,1,1,1,*
75600,1,1,3,0,1,0,1,0,1,1,1,*
75601,1,1,3,0,1,0,1,0,1,1,1,*
75602,1,1,3,0,1,0,1,0,1,1,1,*
75603,1,1,3,0,1,0,1,0,1,1,1,*
75604,1,1,3,0,1,0,1,0,1,1,1,*
75605,1,1,3,0,1,0,1,0,1,1,1,*
75606,1,1,3,0,1,0,1,0,1,1,1,*
75607,1,1,3,0,1,0,1,0,1,1,1,*
75608,1,1,4,0,1,0,1,0,1,1,1,*
75609,1,1,4,0,1,0,1,0,1,1,1,*
75610,1,1,4,0,1,0,1,0,1,1,1,*
75611,1,1,4,0,1,0,1,0,1,1,1,*
75612,1,1,4,0,1,0,1,0,1,1,1,*
75613,1,1,4,0,1,0,1,0,1,1,1,*
75614,1,1,4,0,1,0,1,0,1,1,1,*
75615,1,1,4,0,1,0,1,0,1,1,1,*
75616,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75617,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75618,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75619,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75620,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75621,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75622,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75623,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75624,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75625,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75626,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75627,1,1,4,0,1,0,1,0,1,1,1,*
75628,1,1,4,0,1,0,1,0,1,1,1,*
75629,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75630,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75631,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75632,1,1,4,0,1,0,1,0,1,1,1,*
75633,1,1,4,0,1,0,1,0,1,1,1,*
75634,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75635,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75636,1,1,4,0,1,0,1,0,1,1,1,*
75637,1,1,4,0,1,0,1,0,1,1,1,*
75638,1,1,4,0,1,0,1,0,1,1,1,*
75639,1,1,4,0,1,0,1,0,1,1,1,*
75640,1,1,4,0,1,0,1,0,1,1,1,*
75641,1,1,4,0,1,0,1,0,1,1,1,*
75642,1,1,4,0,1,0,1,0,1,1,1,*
75643,1,1,4,0,1,0,1,0,1,1,1,*
75644,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75645,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75646,1,1,4,0,1,0,1,0,1,1,1,*
75647,1,1,4,0,1,0,1,0,1,1,1,*
75648,1,1,4,0,1,0,1,0,1,1,1,*
75649,1,1,4,0,1,0,1,0,1,1,1,*
75650,1,1,4,0,1,0,1,0,1,1,1,*
75651,1,1,4,0,1,0,1,0,1,1,1,*
75652,1,1,4,0,1,0,1,0,1,1,1,*
75653,1,1,4,0,1,0,1,0,1,1,1,*
75654,1,1,4,0,1,0,1,0,1,1,1,*
75655,1,1,4,0,1,0,1,0,1,1,1,*
75656,1,1,4,0,1,0,1,0,1,1,1,*
75657,1,1,4,0,1,0,1,0,1,1,1,*
75658,1,1,4,0,1,0,1,0,1,1,1,*
75659,1,1,4,0,1,0,1,0,1,1,1,*
75660,1,1,4,0,1,0,1,0,1,1,1,*
75661,1,1,4,0,1,0,1,0,1,1,1,*
75662,1,1,4,0,1,0,1,0,1,1,1,*
75663,1,1,4,0,1,0,1,0,1,1,1,*
75664,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75665,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75666,1,1,4,0,1,0,1,0,1,1,1,*
75667,1,1,4,0,1,0,1,0,1,1,1,*
75668,1,1,4,0,1,0,1,0,1,1,1,*
75669,1,1,4,0,1,0,1,0,1,1,1,*
75670,1,1,4,0,1,0,1,0,1,1,1,*
75671,1,1,4,0,1,0,1,0,1,1,1,*
75672,1,1,4,0,1,0,1,0,1,1,1,*
75673,1,1,4,0,1,0,1,0,1,1,1,*
75674,1,1,4,0,1,0,1,0,1,1,1,*
75675,1,1,4,0,1,0,1,0,1,1,1,*
75676,1,1,4,0,1,0,1,0,1,1,1,*
75677,1,1,4,0,1,0,1,0,1,1,1,*
75678,1,1,4,0,1,0,1,0,1,1,1,*
75679,1,1,4,0,1,0,1,0,1,1,1,*
75680,1,1,4,0,1,0,1,0,1,1,1,*
75681,1,1,4,0,1,0,1,0,1,1,1,*
75682,1,1,4,0,1,0,1,0,1,1,1,*
75683,1,1,4,0,1,0,1,0,1,1,1,*
75684,1,1,3,0,1,0,1,0,1,1,1,*
75685,1,1,4,0,1,0,1,0,1,1,1,*
75686,1,1,4,0,1,0,1,0,1,1,1,*
75687,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75688,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75689,1,1,4,0,1,0,1,0,1,1,1,*
75690,1,1,4,0,1,0,1,0,1,1,1,*
75691,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75692,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75693,1,1,4,0,1,0,1,0,1,1,1,*
75694,1,1,4,0,1,0,1,0,1,1,1,*
75695,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75696,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75697,1,1,4,0,1,0,1,0,1,1,1,*
75698,1,1,4,0,1,0,1,0,1,1,1,*
75699,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75700,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75701,1,1,4,0,1,0,1,0,1,1,1,*
75702,1,1,4,0,1,0,1,0,1,1,1,*
75703,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75704,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75705,1,1,4,0,1,0,1,0,1,1,1,*
75706,1,1,4,0,1,0,1,0,1,1,1,*
75707,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75708,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75709,1,1,4,0,1,0,1,0,1,1,1,*
75710,1,1,4,0,1,0,1,0,1,1,1,*
75711,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75712,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75713,1,1,4,0,1,0,1,0,1,1,1,*
75714,1,1,4,0,1,0,1,0,1,1,1,*
75715,1,1,4,0,1,0,1,0,1,1,1,*
75716,1,1,4,0,1,0,1,0,1,1,1,*
75717,1,1,4,0,1,0,1,0,1,1,1,*
75718,1,1,4,0,1,0,1,0,1,1,1,*
75719,1,1,4,0,1,0,1,0,1,1,1,*
75720,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75721,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75722,1,1,4,0,1,0,1,0,1,1,1,*
75723,1,1,4,0,1,0,1,0,1,1,1,*
75724,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75725,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75726,1,1,4,0,1,0,1,0,1,1,1,*
75727,1,1,4,0,1,0,1,0,1,1,1,*
75728,1,1,4,0,1,0,1,0,1,1,1,*
75729,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75730,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75731,1,1,4,0,1,0,1,0,1,1,1,*
75732,1,1,4,0,1,0,1,0,1,1,1,*
75733,1,1,4,0,1,0,1,0,1,1,1,*
75734,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75735,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75736,1,1,4,0,1,0,1,0,1,1,1,*
75737,1,1,4,0,1,0,1,0,1,1,1,*
75738,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75739,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75740,1,1,4,0,1,0,1,0,1,1,1,*
75741,1,1,4,0,1,0,1,0,1,1,1,*
75742,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75743,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75744,1,1,4,0,1,0,1,0,1,1,1,*
75745,1,1,4,0,1,0,1,0,1,1,1,*
75746,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75747,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75748,1,1,4,0,1,0,1,0,1,1,1,*
75749,1,1,4,0,1,0,1,0,1,1,1,*
75750,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75751,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75752,1,1,4,0,1,0,1,0,1,1,1,*
75753,1,1,4,0,1,0,1,0,1,1,1,*
75754,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75755,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75756,1,1,4,0,1,0,1,0,1,1,1,*
75757,1,1,4,0,1,0,1,0,1,1,1,*
75758,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75759,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75760,1,1,4,0,1,0,1,0,1,1,1,*
75761,1,1,4,0,1,0,1,0,1,1,1,*
75762,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75763,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75764,1,1,4,0,1,0,1,0,1,1,1,*
75765,1,1,4,0,1,0,1,0,1,1,1,*
75766,1,1,4,0,1,0,1,0,1,1,1,*
75767,1,1,4,0,1,0,1,0,1,1,1,*
75768,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75769,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75770,1,1,4,0,1,0,1,0,1,1,1,*
75771,1,1,4,0,1,0,1,0,1,1,1,*
75772,1,1,4,0,1,0,1,0,1,1,1,*
75773,1,1,3,0,1,0,1,0,1,1,1,*
75774,1,1,4,0,1,0,1,0,1,1,1,*
75775,1,1,4,0,1,0,1,0,1,1,1,*
75776,1,1,4,0,1,0,1,0,1,1,1,*
75777,1,1,4,0,1,0,1,0,1,1,1,*
75778,1,1,4,0,1,0,1,0,1,1,1,*
75779,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75780,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75781,1,1,4,0,1,0,1,0,1,1,1,*
75782,1,1,4,0,1,0,1,0,1,1,1,*
75783,1,1,4,0,1,0,1,0,1,1,1,*
75784,1,1,4,0,1,0,1,0,1,1,1,*
75785,1,1,4,0,1,0,1,0,1,1,1,*
75786,1,1,4,0,1,0,1,0,1,1,1,*
75787,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75788,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75789,1,1,4,0,1,0,1,0,1,1,1,*
75790,1,1,4,0,1,0,1,0,1,1,1,*
75791,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75792,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75793,1,1,4,0,1,0,1,0,1,1,1,*
75794,1,1,4,0,1,0,1,0,1,1,1,*
75795,1,1,4,0,1,0,1,0,1,1,1,*
75796,1,1,4,0,1,0,1,0,1,1,1,*
75797,1,1,4,0,1,0,1,0,1,1,1,*
75798,1,1,4,0,1,0,1,0,1,1,1,*
75799,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75800,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75801,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75802,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75803,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75804,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75805,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75806,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75807,1,1,3,0,1,0,1,0,1,1,0,*
75808,1,1,3,0,1,0,1,0,1,1,0,*
75809,10,1,NULL,NULL,1,0,1,NULL,0,NULL,NULL,*
75810,1,1,4,0,1,0,0,0,1,1,0,*
75811,10,1,NULL,NULL,1,0,1,NULL,0,NULL,NULL,*
75812,10,1,NULL,NULL,1,0,1,NULL,0,NULL,NULL,*
75813,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75814,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75815,10,1,NULL,NULL,1,0,1,NULL,0,NULL,NULL,*
75816,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75817,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75818,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75819,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75820,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75821,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75822,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75823,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75824,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75825,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75826,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75827,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75828,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75829,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75830,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75831,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75832,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75833,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75834,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75835,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75836,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75837,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75838,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75839,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75840,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75841,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75842,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75843,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75844,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75845,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75846,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75847,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75848,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75849,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75850,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75851,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75852,1,1,4,0,1,0,0,0,1,1,0,*
75853,1,1,4,0,1,0,0,0,1,1,0,*
75854,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75855,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75856,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75857,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75858,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75859,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75860,1,1,3,0,1,0,0,0,1,1,0,*
75861,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75862,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75863,1,1,3,0,1,0,0,0,1,1,0,*
75864,1,1,3,0,1,0,0,0,1,1,0,*
75865,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75866,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75867,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75868,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75869,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75870,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75871,1,1,3,0,1,0,0,0,1,1,0,*
75872,1,1,3,0,1,0,0,0,1,1,0,*
75873,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75874,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75875,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75876,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75877,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75878,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75879,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75880,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75881,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75882,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75883,1,1,3,0,1,0,0,0,1,1,0,*
75884,1,1,3,0,1,0,0,0,1,1,0,*
75885,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75886,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75887,1,1,3,0,1,0,0,0,1,1,0,*
75888,1,1,3,0,1,0,0,0,1,1,0,*
75889,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75890,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75891,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75892,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75893,1,1,3,0,1,0,0,0,1,1,0,*
75894,1,1,3,0,1,0,0,0,1,1,0,*
75895,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75896,66,0,NULL,NULL,1,0,0,NULL,1,NULL,NULL,*
75897,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75898,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75899,1,1,4,0,1,0,0,0,1,1,0,*
75900,1,1,4,0,1,0,0,0,1,1,0,*
75901,1,1,4,0,1,0,0,0,1,1,0,*
75902,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75903,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75904,1,1,4,0,1,0,0,0,1,1,0,*
75905,1,1,4,0,1,0,0,0,1,1,0,*
75906,1,1,4,0,1,0,0,0,1,1,0,*
75907,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75908,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75909,1,1,4,0,1,0,1,0,1,1,0,*
75910,1,1,4,0,1,0,1,0,1,1,0,*
75911,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75912,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75913,1,1,4,0,1,0,1,0,1,1,0,*
75914,1,1,4,0,1,0,1,0,1,1,0,*
75915,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75916,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75917,1,1,4,0,1,0,1,0,1,1,0,*
75918,1,1,4,0,1,0,1,0,1,1,0,*
75919,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75920,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75921,1,1,4,0,1,0,1,0,1,1,0,*
75922,1,1,4,0,1,0,1,0,1,1,0,*
75923,1,1,4,0,1,0,1,0,1,1,0,*
75924,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75925,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75926,1,0,4,0,1,0,1,0,1,1,0,*
75927,1,0,4,0,1,0,1,0,1,1,0,*
75928,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75929,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75930,1,1,4,0,1,0,1,0,1,1,0,*
75931,1,1,4,0,1,0,1,0,1,1,0,*
75932,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75933,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75934,1,1,4,0,1,0,1,0,1,1,0,*
75935,1,1,4,0,1,0,1,0,1,1,0,*
75936,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75937,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75938,1,1,4,0,1,0,1,0,1,1,0,*
75939,1,1,4,0,1,0,1,0,1,1,0,*
75940,1,1,4,0,1,0,1,0,1,1,0,*
75941,1,1,4,0,1,0,1,0,1,1,0,*
75942,1,1,4,0,1,0,1,0,1,1,0,*
75943,1,1,4,0,1,0,1,0,1,1,0,*
75944,1,1,4,0,1,0,1,0,1,1,0,*
75945,1,1,4,0,1,0,1,0,1,1,0,*
75946,1,1,4,0,1,0,1,0,1,1,0,*
75947,1,1,4,0,1,0,1,0,1,1,0,*
75948,1,1,4,0,1,0,1,0,1,1,0,*
75949,1,1,4,0,1,0,1,0,1,1,0,*
75950,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75951,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75952,1,1,4,0,1,0,1,0,1,1,0,*
75953,1,1,4,0,1,0,1,0,1,1,0,*
75954,1,1,4,0,1,0,1,0,1,1,0,*
75955,1,1,4,0,1,0,1,0,1,1,0,*
75956,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75957,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75958,1,1,4,0,1,0,1,0,1,1,0,*
75959,1,1,4,0,1,0,1,0,1,1,0,*
75960,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75961,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75962,1,1,4,0,1,0,1,0,1,1,0,*
75963,1,1,4,0,1,0,1,0,1,1,0,*
75964,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75965,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75966,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75967,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75968,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75969,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75970,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75971,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75972,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75973,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75974,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75975,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75976,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75977,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75978,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75979,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75980,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75981,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75982,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75983,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75984,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75985,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75986,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75987,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75988,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75989,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75990,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75991,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75992,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75993,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75994,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75995,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75996,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75997,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75998,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
75999,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
76000,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
76001,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
76002,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
76003,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
76004,285,1,NULL,NULL,1,0,1,NULL,1,NULL,NULL,*
