securityId,macId,unknownSources,developerOptions,secure,rooted,debugging,timestamp
65837,66,0,0,1,0,NULL,*
65838,66,0,0,1,0,NULL,*
65839,66,0,0,1,0,NULL,*
65840,66,0,0,1,0,NULL,*
65841,66,0,0,1,0,NULL,*
65842,66,0,0,1,0,NULL,*
65843,66,0,0,1,0,NULL,*
65844,66,0,0,1,0,NULL,*
65845,66,0,0,1,0,NULL,*
65846,66,0,0,1,0,NULL,*
65847,66,0,0,1,0,NULL,*
65848,66,0,0,1,0,NULL,*
65849,66,0,0,1,0,NULL,*
65850,66,0,0,1,0,NULL,*
65851,66,0,0,1,0,NULL,*
65852,66,0,0,1,0,NULL,*
65853,66,0,0,1,0,NULL,*
65854,66,0,0,1,0,NULL,*
65855,66,0,0,1,0,NULL,*
65856,66,0,0,1,0,NULL,*
65857,66,0,0,1,0,NULL,*
65858,66,0,0,1,0,NULL,*
65859,66,0,0,1,0,NULL,*
65860,66,0,0,1,0,NULL,*
65861,66,0,0,1,0,NULL,*
65862,66,0,0,1,0,NULL,*
65863,66,0,0,1,0,NULL,*
65864,66,0,0,1,0,NULL,*
65865,66,0,0,1,0,NULL,*
65866,66,0,0,1,0,NULL,*
65867,66,0,0,1,0,NULL,*
65868,66,0,0,1,0,NULL,*
65869,66,0,0,1,0,NULL,*
65870,66,0,0,1,0,NULL,*
65871,66,0,0,1,0,NULL,*
65872,66,0,0,1,0,NULL,*
65873,66,0,0,1,0,NULL,*
65874,66,0,0,1,0,NULL,*
65875,66,0,0,1,0,NULL,*
65876,66,0,0,1,0,NULL,*
65877,66,0,0,1,0,NULL,*
65878,66,0,0,1,0,NULL,*
65879,66,0,0,1,0,NULL,*
65880,66,0,0,1,0,NULL,*
65881,66,0,0,1,0,NULL,*
65882,66,0,0,1,0,NULL,*
65883,66,0,0,1,0,NULL,*
65884,66,0,0,1,0,NULL,*
65885,66,0,0,1,0,NULL,*
65886,66,0,0,1,0,NULL,*
65887,66,0,0,1,0,NULL,*
65888,66,0,0,1,0,NULL,*
65889,66,0,0,1,0,NULL,*
65890,66,0,0,1,0,NULL,*
65891,66,0,0,1,0,NULL,*
65892,66,0,0,1,0,NULL,*
65893,66,0,0,1,0,NULL,*
65894,66,0,0,1,0,NULL,*
65895,66,0,0,1,0,NULL,*
65896,66,0,0,1,0,NULL,*
65897,66,0,0,1,0,NULL,*
65898,66,0,0,1,0,NULL,*
65899,66,0,0,1,0,NULL,*
65900,66,0,0,1,0,NULL,*
65901,66,0,0,1,0,NULL,*
65902,66,0,0,1,0,NULL,*
65903,66,0,0,1,0,NULL,*
65904,66,0,0,1,0,NULL,*
65905,66,0,0,1,0,NULL,*
65906,66,0,0,1,0,NULL,*
65907,66,0,0,1,0,NULL,*
65908,66,0,0,1,0,NULL,*
65909,66,0,0,1,0,NULL,*
65910,66,0,0,1,0,NULL,*
65911,66,0,0,1,0,NULL,*
65912,66,0,0,1,0,NULL,*
65913,66,0,0,1,0,NULL,*
65914,66,0,0,1,0,NULL,*
65915,66,0,0,1,0,NULL,*
65916,66,0,0,1,0,NULL,*
65917,66,0,0,1,0,NULL,*
65918,66,0,0,1,0,NULL,*
65919,66,0,0,1,0,NULL,*
65920,66,0,0,1,0,NULL,*
65921,66,0,0,1,0,NULL,*
65922,66,0,0,1,0,NULL,*
65923,66,0,0,1,0,NULL,*
65924,66,0,0,1,0,NULL,*
65925,66,0,0,1,0,NULL,*
65926,66,0,0,1,0,NULL,*
65927,66,0,0,1,0,NULL,*
65928,66,0,0,1,0,NULL,*
65929,66,0,0,1,0,NULL,*
65930,66,0,0,1,0,NULL,*
65931,66,0,0,1,0,NULL,*
65932,66,0,0,1,0,NULL,*
65933,66,0,0,1,0,NULL,*
65934,66,0,0,1,0,NULL,*
65935,66,0,0,1,0,NULL,*
65936,66,0,0,1,0,NULL,*
65937,66,0,0,1,0,NULL,*
65938,66,0,0,1,0,NULL,*
65939,66,0,0,1,0,NULL,*
65940,66,0,0,1,0,NULL,*
65941,66,0,0,1,0,NULL,*
65942,66,0,0,1,0,NULL,*
65943,66,0,0,1,0,NULL,*
65944,66,0,0,1,0,NULL,*
65945,66,0,0,1,0,NULL,*
65946,66,0,0,1,0,NULL,*
65947,66,0,0,1,0,NULL,*
65948,66,0,0,1,0,NULL,*
65949,66,0,0,1,0,NULL,*
65950,66,0,0,1,0,NULL,*
65951,66,0,0,1,0,NULL,*
65952,66,0,0,1,0,NULL,*
65953,66,0,0,1,0,NULL,*
65954,66,0,0,1,0,NULL,*
65955,66,0,0,1,0,NULL,*
65956,66,0,0,1,0,NULL,*
65957,66,0,0,1,0,NULL,*
65958,66,0,0,1,0,NULL,*
65959,66,0,0,1,0,NULL,*
65960,66,0,0,1,0,NULL,*
65961,66,0,0,1,0,NULL,*
65962,66,0,0,1,0,NULL,*
65963,66,0,0,1,0,NULL,*
65964,66,0,0,1,0,NULL,*
65965,66,0,0,1,0,NULL,*
65966,66,0,0,1,0,NULL,*
65967,66,0,0,1,0,NULL,*
65968,66,0,0,1,0,NULL,*
65969,66,0,0,1,0,NULL,*
65970,66,0,0,1,0,NULL,*
65971,66,0,0,1,0,NULL,*
65972,66,0,0,1,0,NULL,*
65973,66,0,0,1,0,NULL,*
65974,66,0,0,1,0,NULL,*
65975,66,0,0,1,0,NULL,*
65976,66,0,0,1,0,NULL,*
65977,66,0,0,1,0,NULL,*
65978,66,0,0,1,0,NULL,*
65979,66,0,0,1,0,NULL,*
65980,66,0,0,1,0,NULL,*
65981,66,0,0,1,0,NULL,*
65982,66,0,0,1,0,NULL,*
65983,66,0,0,1,0,NULL,*
65984,66,0,0,1,0,NULL,*
65985,66,0,0,1,0,NULL,*
65986,66,0,0,1,0,NULL,*
65987,66,0,0,1,0,NULL,*
65988,66,0,0,1,0,NULL,*
65989,66,0,0,1,0,NULL,*
65990,66,0,0,1,0,NULL,*
65991,66,0,0,1,0,NULL,*
65992,66,0,0,1,0,NULL,*
65993,66,0,0,1,0,NULL,*
65994,66,0,0,1,0,NULL,*
65995,66,0,0,1,0,NULL,*
65996,66,0,0,1,0,NULL,*
65997,66,0,0,1,0,NULL,*
65998,66,0,0,1,0,NULL,*
65999,66,0,0,1,0,NULL,*
66000,66,0,0,1,0,NULL,*
66001,66,0,0,1,0,NULL,*
66002,66,0,0,1,0,NULL,*
66003,66,0,0,1,0,NULL,*
66004,66,0,0,1,0,NULL,*
66005,66,0,0,1,0,NULL,*
66006,66,0,0,1,0,NULL,*
66007,66,0,0,1,0,NULL,*
66008,66,0,0,1,0,NULL,*
66009,66,0,0,1,0,NULL,*
66010,66,0,0,1,0,NULL,*
66011,66,0,0,1,0,NULL,*
66012,66,0,0,1,0,NULL,*
66013,66,0,0,1,0,NULL,*
66014,66,0,0,1,0,NULL,*
66015,66,0,0,1,0,NULL,*
66016,66,0,0,1,0,NULL,*
66017,66,0,0,1,0,NULL,*
66018,66,0,0,1,0,NULL,*
66019,66,0,0,1,0,NULL,*
66020,66,0,0,1,0,NULL,*
66021,66,0,0,1,0,NULL,*
66022,66,0,0,1,0,NULL,*
66023,66,0,0,1,0,NULL,*
66024,66,0,0,1,0,NULL,*
66025,66,0,0,1,0,NULL,*
66026,66,0,0,1,0,NULL,*
66027,66,0,0,1,0,NULL,*
66028,66,0,0,1,0,NULL,*
66029,66,0,0,1,0,NULL,*
66030,66,0,0,1,0,NULL,*
66031,66,0,0,1,0,NULL,*
66032,66,0,0,1,0,NULL,*
66033,66,0,0,1,0,NULL,*
66034,66,0,0,1,0,NULL,*
66035,66,0,0,1,0,NULL,*
66036,66,0,0,1,0,NULL,*
66037,66,0,0,1,0,NULL,*
66038,66,0,0,1,0,NULL,*
66039,66,0,0,1,0,NULL,*
66040,66,0,0,1,0,NULL,*
66041,66,0,0,1,0,NULL,*
66042,66,0,0,1,0,NULL,*
66043,66,0,0,1,0,NULL,*
66044,66,0,0,1,0,NULL,*
66045,66,0,0,1,0,NULL,*
66046,66,0,0,1,0,NULL,*
66047,66,0,0,1,0,NULL,*
66048,66,0,0,1,0,NULL,*
66049,66,0,0,1,0,NULL,*
66050,66,0,0,1,0,NULL,*
66051,66,0,0,1,0,NULL,*
66052,66,0,0,1,0,NULL,*
66053,66,0,0,1,0,NULL,*
66054,66,0,0,1,0,NULL,*
66055,66,0,0,1,0,NULL,*
66056,66,0,0,1,0,NULL,*
66057,66,0,0,1,0,NULL,*
66058,66,0,0,1,0,NULL,*
66059,66,0,0,1,0,NULL,*
66060,66,0,0,1,0,NULL,*
66061,66,0,0,1,0,NULL,*
66062,66,0,0,1,0,NULL,*
66063,66,0,0,1,0,NULL,*
66064,66,0,0,1,0,NULL,*
66065,66,0,0,1,0,NULL,*
66066,66,0,0,1,0,NULL,*
66067,66,0,0,1,0,NULL,*
66068,66,0,0,1,0,NULL,*
66069,66,0,0,1,0,NULL,*
66070,66,0,0,1,0,NULL,*
66071,66,0,0,1,0,NULL,*
66072,66,0,0,1,0,NULL,*
66073,66,0,0,1,0,NULL,*
66074,66,0,0,1,0,NULL,*
66075,66,0,0,1,0,NULL,*
66076,66,0,0,1,0,NULL,*
66077,66,0,0,1,0,NULL,*
66078,66,0,0,1,0,NULL,*
66079,66,0,0,1,0,NULL,*
66080,66,0,0,1,0,NULL,*
66081,66,0,0,1,0,NULL,*
66082,66,0,0,1,0,NULL,*
66083,66,0,0,1,0,NULL,*
66084,66,0,0,1,0,NULL,*
66085,66,0,0,1,0,NULL,*
66086,66,0,0,1,0,NULL,*
66087,66,0,0,1,0,NULL,*
66088,66,0,0,1,0,NULL,*
66089,66,0,0,1,0,NULL,*
66090,66,0,0,1,0,NULL,*
66091,66,0,0,1,0,NULL,*
66092,66,0,0,1,0,NULL,*
66093,66,0,0,1,0,NULL,*
66094,66,0,0,1,0,NULL,*
66095,66,0,0,1,0,NULL,*
66096,66,0,0,1,0,NULL,*
66097,66,0,0,1,0,NULL,*
66098,66,0,0,1,0,NULL,*
66099,66,0,0,1,0,NULL,*
66100,66,0,0,1,0,NULL,*
66101,66,0,0,1,0,NULL,*
66102,66,0,0,1,0,NULL,*
66103,66,0,0,1,0,NULL,*
66104,66,0,0,1,0,NULL,*
66105,66,0,0,1,0,NULL,*
66106,66,0,0,1,0,NULL,*
66107,66,0,0,1,0,NULL,*
66108,66,0,0,1,0,NULL,*
66109,66,0,0,1,0,NULL,*
66110,66,0,0,1,0,NULL,*
66111,66,0,0,1,0,NULL,*
66112,66,0,0,1,0,NULL,*
66113,66,0,0,1,0,NULL,*
66114,66,0,0,1,0,NULL,*
66115,66,0,0,1,0,NULL,*
66116,66,0,0,1,0,NULL,*
66117,66,0,0,1,0,NULL,*
66118,66,0,0,1,0,NULL,*
66119,66,0,0,1,0,NULL,*
66120,66,0,0,1,0,NULL,*
66121,66,0,0,1,0,NULL,*
66122,66,0,0,1,0,NULL,*
66123,66,0,0,1,0,NULL,*
66124,66,0,0,1,0,NULL,*
66125,66,0,0,1,0,NULL,*
66126,66,0,0,1,0,NULL,*
66127,66,0,0,1,0,NULL,*
66128,66,0,0,1,0,NULL,*
66129,66,0,0,1,0,NULL,*
66130,66,0,0,1,0,NULL,*
66131,66,0,0,1,0,NULL,*
66132,66,0,0,1,0,NULL,*
66133,66,0,0,1,0,NULL,*
66134,66,0,0,1,0,NULL,*
66135,66,0,0,1,0,NULL,*
66136,66,0,0,1,0,NULL,*
66137,66,0,0,1,0,NULL,*
66138,66,0,0,1,0,NULL,*
66139,66,0,0,1,0,NULL,*
66140,66,0,0,1,0,NULL,*
66141,66,0,0,1,0,NULL,*
66142,66,0,0,1,0,NULL,*
66143,66,0,0,1,0,NULL,*
66144,66,0,0,1,0,NULL,*
66145,66,0,0,1,0,NULL,*
66146,66,0,0,1,0,NULL,*
66147,66,0,0,1,0,NULL,*
66148,66,0,0,1,0,NULL,*
66149,66,0,0,1,0,NULL,*
66150,66,0,0,1,0,NULL,*
66151,66,0,0,1,0,NULL,*
66152,66,0,0,1,0,NULL,*
66153,66,0,0,1,0,NULL,*
66154,66,0,0,1,0,NULL,*
66155,66,0,0,1,0,NULL,*
66156,66,0,0,1,0,NULL,*
66157,66,0,0,1,0,NULL,*
66158,66,0,0,1,0,NULL,*
66159,66,0,0,1,0,NULL,*
66160,66,0,0,1,0,NULL,*
66161,66,0,0,1,0,NULL,*
66162,66,0,0,1,0,NULL,*
66163,66,0,0,1,0,NULL,*
66164,66,0,0,1,0,NULL,*
66165,66,0,0,1,0,NULL,*
66166,66,0,0,1,0,NULL,*
66167,66,0,0,1,0,NULL,*
66168,66,0,0,1,0,NULL,*
66169,66,0,0,1,0,NULL,*
66170,66,0,0,1,0,NULL,*
66171,66,0,0,1,0,NULL,*
66172,66,0,0,1,0,NULL,*
66173,66,0,0,1,0,NULL,*
66174,66,0,0,1,0,NULL,*
66175,66,0,0,1,0,NULL,*
66176,66,0,0,1,0,NULL,*
66177,66,0,0,1,0,NULL,*
66178,66,0,0,1,0,NULL,*
66179,66,0,0,1,0,NULL,*
66180,66,0,0,1,0,NULL,*
66181,66,0,0,1,0,NULL,*
66182,66,0,0,1,0,NULL,*
66183,66,0,0,1,0,NULL,*
66184,66,0,0,1,0,NULL,*
66185,66,0,0,1,0,NULL,*
66186,66,0,0,1,0,NULL,*
66187,66,0,0,1,0,NULL,*
66188,66,0,0,1,0,NULL,*
66189,66,0,0,1,0,NULL,*
66190,66,0,0,1,0,NULL,*
66191,66,0,0,1,0,NULL,*
66192,66,0,0,1,0,NULL,*
66193,66,0,0,1,0,NULL,*
66194,66,0,0,1,0,NULL,*
66195,66,0,0,1,0,NULL,*
66196,66,0,0,1,0,NULL,*
66197,66,0,0,1,0,NULL,*
66198,66,0,0,1,0,NULL,*
66199,66,0,0,1,0,NULL,*
66200,66,0,0,1,0,NULL,*
66201,66,0,0,1,0,NULL,*
66202,66,0,0,1,0,NULL,*
66203,66,0,0,1,0,NULL,*
66204,66,0,0,1,0,NULL,*
66205,66,0,0,1,0,NULL,*
66206,66,0,0,1,0,NULL,*
66207,66,0,0,1,0,NULL,*
66208,66,0,0,1,0,NULL,*
66209,66,0,0,1,0,NULL,*
66210,66,0,0,1,0,NULL,*
66211,66,0,0,1,0,NULL,*
66212,66,0,0,1,0,NULL,*
66213,66,0,0,1,0,NULL,*
66214,66,0,0,1,0,NULL,*
66215,66,0,0,1,0,NULL,*
66216,66,0,0,1,0,NULL,*
66217,66,0,0,1,0,NULL,*
66218,66,0,0,1,0,NULL,*
66219,66,0,0,1,0,NULL,*
66220,66,0,0,1,0,NULL,*
66221,66,0,0,1,0,NULL,*
66222,66,0,0,1,0,NULL,*
66223,66,0,0,1,0,NULL,*
66224,66,0,0,1,0,NULL,*
66225,66,0,0,1,0,NULL,*
66226,66,0,0,1,0,NULL,*
66227,66,0,0,1,0,NULL,*
66228,66,0,0,1,0,NULL,*
66229,66,0,0,1,0,NULL,*
66230,66,0,0,1,0,NULL,*
66231,66,0,0,1,0,NULL,*
66232,66,0,0,1,0,NULL,*
66233,66,0,0,1,0,NULL,*
66234,66,0,0,1,0,NULL,*
66235,66,0,0,1,0,NULL,*
66236,66,0,0,1,0,NULL,*
66237,66,0,0,1,0,NULL,*
66238,66,0,0,1,0,NULL,*
66239,66,0,0,1,0,NULL,*
66240,66,0,0,1,0,NULL,*
66241,66,0,0,1,0,NULL,*
66242,66,0,0,1,0,NULL,*
66243,66,0,0,1,0,NULL,*
66244,66,0,0,1,0,NULL,*
66245,66,0,0,1,0,NULL,*
66246,66,0,0,1,0,NULL,*
66247,66,0,0,1,0,NULL,*
66248,66,0,0,1,0,NULL,*
66249,66,0,0,1,0,NULL,*
66250,66,0,0,1,0,NULL,*
66251,66,0,0,1,0,NULL,*
66252,66,0,0,1,0,NULL,*
66253,66,0,0,1,0,NULL,*
66254,66,0,0,1,0,NULL,*
66255,66,0,0,1,0,NULL,*
66256,66,0,0,1,0,NULL,*
66257,66,0,0,1,0,NULL,*
66258,66,0,0,1,0,NULL,*
66259,66,0,0,1,0,NULL,*
66260,66,0,0,1,0,NULL,*
66261,66,0,0,1,0,NULL,*
66262,66,0,0,1,0,NULL,*
66263,66,0,0,1,0,NULL,*
66264,66,0,0,1,0,NULL,*
66265,66,0,0,1,0,NULL,*
66266,66,0,0,1,0,NULL,*
66267,66,0,0,1,0,NULL,*
66268,66,0,0,1,0,NULL,*
66269,66,0,0,1,0,NULL,*
66270,66,0,0,1,0,NULL,*
66271,66,0,0,1,0,NULL,*
66272,66,0,0,1,0,NULL,*
66273,66,0,0,1,0,NULL,*
66274,66,0,0,1,0,NULL,*
66275,66,0,0,1,0,NULL,*
66276,66,0,0,1,0,NULL,*
66277,66,0,0,1,0,NULL,*
66278,66,0,0,1,0,NULL,*
66279,66,0,0,1,0,NULL,*
66280,66,0,0,1,0,NULL,*
66281,66,0,0,1,0,NULL,*
66282,66,0,0,1,0,NULL,*
66283,66,0,0,1,0,NULL,*
66284,66,0,0,1,0,NULL,*
66285,66,0,0,1,0,NULL,*
66286,66,0,0,1,0,NULL,*
66287,66,0,0,1,0,NULL,*
66288,66,0,0,1,0,NULL,*
66289,66,0,0,1,0,NULL,*
66290,66,0,0,1,0,NULL,*
66291,66,0,0,1,0,NULL,*
66292,66,0,0,1,0,NULL,*
66293,66,0,0,1,0,NULL,*
66294,66,0,0,1,0,NULL,*
66295,66,0,0,1,0,NULL,*
66296,66,0,0,1,0,NULL,*
66297,66,0,0,1,0,NULL,*
66298,66,0,0,1,0,NULL,*
66299,66,0,0,1,0,NULL,*
66300,66,0,0,1,0,NULL,*
66301,66,0,0,1,0,NULL,*
66302,66,0,0,1,0,NULL,*
66303,66,0,0,1,0,NULL,*
66304,66,0,0,1,0,NULL,*
66305,66,0,0,1,0,NULL,*
66306,66,0,0,1,0,NULL,*
66307,66,0,0,1,0,NULL,*
66308,66,0,0,1,0,NULL,*
66309,66,0,0,1,0,NULL,*
66310,66,0,0,1,0,NULL,*
66311,66,0,0,1,0,NULL,*
66312,66,0,0,1,0,NULL,*
66313,66,0,0,1,0,NULL,*
66314,66,0,0,1,0,NULL,*
66315,66,0,0,1,0,NULL,*
66316,66,0,0,1,0,NULL,*
66317,66,0,0,1,0,NULL,*
66318,66,0,0,1,0,NULL,*
66319,66,0,0,1,0,NULL,*
66320,66,0,0,1,0,NULL,*
66321,66,0,0,1,0,NULL,*
66322,66,0,0,1,0,NULL,*
66323,66,0,0,1,0,NULL,*
66324,66,0,0,1,0,NULL,*
66325,66,0,0,1,0,NULL,*
66326,66,0,0,1,0,NULL,*
66327,66,0,0,1,0,NULL,*
66328,66,0,0,1,0,NULL,*
66329,66,0,0,1,0,NULL,*
66330,66,0,0,1,0,NULL,*
66331,66,0,0,1,0,NULL,*
66332,66,0,0,1,0,NULL,*
66333,66,0,0,1,0,NULL,*
66334,66,0,0,1,0,NULL,*
66335,66,0,0,1,0,NULL,*
66336,66,0,0,1,0,NULL,*
66337,66,0,0,1,0,NULL,*
66338,66,0,0,1,0,NULL,*
66339,66,0,0,1,0,NULL,*
66340,66,0,0,1,0,NULL,*
66341,66,0,0,1,0,NULL,*
66342,66,0,0,1,0,NULL,*
66343,66,0,0,1,0,NULL,*
66344,66,0,0,1,0,NULL,*
66345,66,0,0,1,0,NULL,*
66346,66,0,0,1,0,NULL,*
66347,66,0,0,1,0,NULL,*
66348,66,0,0,1,0,NULL,*
66349,66,0,0,1,0,NULL,*
66350,66,0,0,1,0,NULL,*
66351,66,0,0,1,0,NULL,*
66352,66,0,0,1,0,NULL,*
66353,66,0,0,1,0,NULL,*
66354,66,0,0,1,0,NULL,*
66355,66,0,0,1,0,NULL,*
66356,66,0,0,1,0,NULL,*
66357,66,0,0,1,0,NULL,*
66358,66,0,0,1,0,NULL,*
66359,66,0,0,1,0,NULL,*
66360,66,0,0,1,0,NULL,*
66361,66,0,0,1,0,NULL,*
66362,66,0,0,1,0,NULL,*
66363,66,0,0,1,0,NULL,*
66364,66,0,0,1,0,NULL,*
66365,66,0,0,1,0,NULL,*
66366,66,0,0,1,0,NULL,*
66367,66,0,0,1,0,NULL,*
66368,66,0,0,1,0,NULL,*
66369,66,0,0,1,0,NULL,*
66370,66,0,0,1,0,NULL,*
66371,66,0,0,1,0,NULL,*
66372,66,0,0,1,0,NULL,*
66373,66,0,0,1,0,NULL,*
66374,66,0,0,1,0,NULL,*
66375,66,0,0,1,0,NULL,*
66376,66,0,0,1,0,NULL,*
66377,66,0,0,1,0,NULL,*
66378,66,0,0,1,0,NULL,*
66379,66,0,0,1,0,NULL,*
66380,66,0,0,1,0,NULL,*
66381,66,0,0,1,0,NULL,*
66382,66,0,0,1,0,NULL,*
66383,66,0,0,1,0,NULL,*
66384,66,0,0,1,0,NULL,*
66385,66,0,0,1,0,NULL,*
66386,66,0,0,1,0,NULL,*
66387,66,0,0,1,0,NULL,*
66388,66,0,0,1,0,NULL,*
66389,66,0,0,1,0,NULL,*
66390,66,0,0,1,0,NULL,*
66391,66,0,0,1,0,NULL,*
66392,66,0,0,1,0,NULL,*
66393,66,0,0,1,0,NULL,*
66394,66,0,0,1,0,NULL,*
66395,66,0,0,1,0,NULL,*
66396,66,0,0,1,0,NULL,*
66397,66,0,0,1,0,NULL,*
66398,66,0,0,1,0,NULL,*
66399,66,0,0,1,0,NULL,*
66400,66,0,0,1,0,NULL,*
66401,66,0,0,1,0,NULL,*
66402,66,0,0,1,0,NULL,*
66403,66,0,0,1,0,NULL,*
66404,66,0,0,1,0,NULL,*
66405,66,0,0,1,0,NULL,*
66406,66,0,0,1,0,NULL,*
66407,66,0,0,1,0,NULL,*
66408,66,0,0,1,0,NULL,*
66409,66,0,0,1,0,NULL,*
66410,66,0,0,1,0,NULL,*
66411,66,0,0,1,0,NULL,*
66412,66,0,0,1,0,NULL,*
66413,66,0,0,1,0,NULL,*
66414,66,0,0,1,0,NULL,*
66415,66,0,0,1,0,NULL,*
66416,66,0,0,1,0,NULL,*
66417,66,0,0,1,0,NULL,*
66418,66,0,0,1,0,NULL,*
66419,66,0,0,1,0,NULL,*
66420,66,0,0,1,0,NULL,*
66421,66,0,0,1,0,NULL,*
66422,66,0,0,1,0,NULL,*
66423,66,0,0,1,0,NULL,*
66424,66,0,0,1,0,NULL,*
66425,66,0,0,1,0,NULL,*
66426,66,0,0,1,0,NULL,*
66427,66,0,0,1,0,NULL,*
66428,66,0,0,1,0,NULL,*
66429,66,0,0,1,0,NULL,*
66430,66,0,0,1,0,NULL,*
66431,66,0,0,1,0,NULL,*
66432,66,0,0,1,0,NULL,*
66433,66,0,0,1,0,NULL,*
66434,66,0,0,1,0,NULL,*
66435,66,0,0,1,0,NULL,*
66436,66,0,0,1,0,NULL,*
66437,66,0,0,1,0,NULL,*
66438,66,0,0,1,0,NULL,*
66439,66,0,0,1,0,NULL,*
66440,66,0,0,1,0,NULL,*
66441,66,0,0,1,0,NULL,*
66442,66,0,0,1,0,NULL,*
66443,66,0,0,1,0,NULL,*
66444,66,0,0,1,0,NULL,*
66445,66,0,0,1,0,NULL,*
66446,66,0,0,1,0,NULL,*
66447,66,0,0,1,0,NULL,*
66448,66,0,0,1,0,NULL,*
66449,66,0,0,1,0,NULL,*
66450,66,0,0,1,0,NULL,*
66451,66,0,0,1,0,NULL,*
66452,66,0,0,1,0,NULL,*
66453,66,0,0,1,0,NULL,*
66454,66,0,0,1,0,NULL,*
66455,66,0,0,1,0,NULL,*
66456,66,0,0,1,0,NULL,*
66457,66,0,0,1,0,NULL,*
66458,66,0,0,1,0,NULL,*
66459,66,0,0,1,0,NULL,*
66460,66,0,0,1,0,NULL,*
66461,66,0,0,1,0,NULL,*
66462,66,0,0,1,0,NULL,*
66463,66,0,0,1,0,NULL,*
66464,66,0,0,1,0,NULL,*
66465,66,0,0,1,0,NULL,*
66466,66,0,0,1,0,NULL,*
66467,66,0,0,1,0,NULL,*
66468,66,0,0,1,0,NULL,*
66469,66,0,0,1,0,NULL,*
66470,66,0,0,1,0,NULL,*
66471,66,0,0,1,0,NULL,*
66472,66,0,0,1,0,NULL,*
66473,66,0,0,1,0,NULL,*
66474,66,0,0,1,0,NULL,*
66475,66,0,0,1,0,NULL,*
66476,66,0,0,1,0,NULL,*
66477,66,0,0,1,0,NULL,*
66478,66,0,0,1,0,NULL,*
66479,66,0,0,1,0,NULL,*
66480,66,0,0,1,0,NULL,*
66481,66,0,0,1,0,NULL,*
66482,66,0,0,1,0,NULL,*
66483,66,0,0,1,0,NULL,*
66484,66,0,0,1,0,NULL,*
66485,66,0,0,1,0,NULL,*
66486,66,0,0,1,0,NULL,*
66487,66,0,0,1,0,NULL,*
66488,66,0,0,1,0,NULL,*
66489,66,0,0,1,0,NULL,*
66490,66,0,0,1,0,NULL,*
66491,66,0,0,1,0,NULL,*
66492,66,0,0,1,0,NULL,*
66493,66,0,0,1,0,NULL,*
66494,66,0,0,1,0,NULL,*
66495,66,0,0,1,0,NULL,*
66496,66,0,0,1,0,NULL,*
66497,66,0,0,1,0,NULL,*
66498,66,0,0,1,0,NULL,*
66499,66,0,0,1,0,NULL,*
66500,66,0,0,1,0,NULL,*
66501,66,0,0,1,0,NULL,*
66502,66,0,0,1,0,NULL,*
66503,66,0,0,1,0,NULL,*
66504,66,0,0,1,0,NULL,*
66505,66,0,0,1,0,NULL,*
66506,66,0,0,1,0,NULL,*
66507,66,0,0,1,0,NULL,*
66508,66,0,0,1,0,NULL,*
66509,66,0,0,1,0,NULL,*
66510,66,0,0,1,0,NULL,*
66511,66,0,0,1,0,NULL,*
66512,66,0,0,1,0,NULL,*
66513,66,0,0,1,0,NULL,*
66514,66,0,0,1,0,NULL,*
66515,66,0,0,1,0,NULL,*
66516,66,0,0,1,0,NULL,*
66517,66,0,0,1,0,NULL,*
66518,66,0,0,1,0,NULL,*
66519,66,0,0,1,0,NULL,*
66520,66,0,0,1,0,NULL,*
66521,66,0,0,1,0,NULL,*
66522,66,0,0,1,0,NULL,*
66523,66,0,0,1,0,NULL,*
66524,66,0,0,1,0,NULL,*
66525,66,0,0,1,0,NULL,*
66526,66,0,0,1,0,NULL,*
66527,66,0,0,1,0,NULL,*
66528,66,0,0,1,0,NULL,*
66529,66,0,0,1,0,NULL,*
66530,66,0,0,1,0,NULL,*
66531,66,0,0,1,0,NULL,*
66532,66,0,0,1,0,NULL,*
66533,66,0,0,1,0,NULL,*
66534,66,0,0,1,0,NULL,*
66535,66,0,0,1,0,NULL,*
66536,66,0,0,1,0,NULL,*
66537,66,0,0,1,0,NULL,*
66538,66,0,0,1,0,NULL,*
66539,66,0,0,1,0,NULL,*
66540,66,0,0,1,0,NULL,*
66541,66,0,0,1,0,NULL,*
66542,66,0,0,1,0,NULL,*
66543,66,0,0,1,0,NULL,*
66544,66,0,0,1,0,NULL,*
66545,66,0,0,1,0,NULL,*
66546,66,0,0,1,0,NULL,*
66547,66,0,0,1,0,NULL,*
66548,66,0,0,1,0,NULL,*
66549,66,0,0,1,0,NULL,*
66550,66,0,0,1,0,NULL,*
66551,66,0,0,1,0,NULL,*
66552,66,0,0,1,0,NULL,*
66553,66,0,0,1,0,NULL,*
66554,66,0,0,1,0,NULL,*
66555,66,0,0,1,0,NULL,*
66556,66,0,0,1,0,NULL,*
66557,66,0,0,1,0,NULL,*
66558,66,0,0,1,0,NULL,*
66559,66,0,0,1,0,NULL,*
66560,66,0,0,1,0,NULL,*
66561,66,0,0,1,0,NULL,*
66562,66,0,0,1,0,NULL,*
66563,66,0,0,1,0,NULL,*
66564,66,0,0,1,0,NULL,*
66565,66,0,0,1,0,NULL,*
66566,66,0,0,1,0,NULL,*
66567,66,0,0,1,0,NULL,*
66568,66,0,0,1,0,NULL,*
66569,66,0,0,1,0,NULL,*
66570,66,0,0,1,0,NULL,*
66571,66,0,0,1,0,NULL,*
